source_id,bp_rp,phot_g_mean_mag,parallax
209409789171208320,2.97589111328125,18.235469818115234,5.57940846441129
209437521776515712,2.081920623779297,20.74640655517578,11.433571333401412
209461122622855552,2.675661087036133,20.453834533691406,6.494000618440207
209474522918651904,3.140665054321289,18.14407730102539,5.952587506772277
209517442528659072,1.0179634094238281,11.38200855255127,6.685381237520031
209537710478215296,2.9834775924682617,15.341694831848145,13.197053609147574
209555856714738048,1.4846858978271484,20.611953735351562,5.888968233769338
209612305470081920,2.994598388671875,19.186792373657227,5.478997039080691
209655809192907264,2.1551742553710938,19.752994537353516,6.602775335981975
209665013309159168,2.7977352142333984,17.5570125579834,5.928807318428121
209707997345424256,1.9687480926513672,18.344411849975586,5.920961105653431
209740329855900288,2.0350875854492188,19.972082138061523,5.626440078248788
209786474985372544,2.9396114349365234,19.717174530029297,5.513794747661367
209802658419827712,2.521310806274414,16.773807525634766,5.019568804008046
209847497881177344,1.1902484893798828,20.86113166809082,5.623117603836666
209911926684307840,1.6195411682128906,20.925996780395508,6.0358279491265945
209950615750289792,1.8054237365722656,13.602811813354492,7.385642283520461
210085920103360256,2.4838638305664062,15.706271171569824,5.769360986422033
210098637502542720,0.7102804183959961,9.85152530670166,5.417103366851736
210245559743575040,2.73215389251709,16.21933937072754,5.500220116143316
210245933404394368,0.3475017547607422,18.190948486328125,9.235472125428133
210285966797108864,1.1280250549316406,11.481109619140625,8.374998182155624
210312183276257280,2.092601776123047,20.96477699279785,9.916224712552282
210345851524362624,1.0265398025512695,10.70309066772461,11.536988144997984
210351971854086528,3.0406646728515625,17.254945755004883,7.300352341618893
210399830674693376,1.7043838500976562,20.74195098876953,6.856191746212271
210449278632700032,2.204379081726074,13.48756217956543,9.578848711863111
210547955505251840,2.1176633834838867,14.882938385009766,5.881470797238924
210607917545168896,2.5677032470703125,16.450838088989258,5.593682503130626
210613857483787904,1.4530506134033203,18.875904083251953,6.385016926330089
210627399516640000,2.9008665084838867,16.748598098754883,8.371798529779765
210652104170034176,1.9377021789550781,20.394201278686523,11.298002135569822
210727008398254208,1.5646543502807617,13.114203453063965,6.655597971173844
210787172297755904,2.214336395263672,20.40289878845215,8.388995580812704
210811533354246528,1.0380725860595703,11.784284591674805,5.005238673458739
210849329066938240,0.6705713272094727,10.144469261169434,5.048477308890046
210864786651846656,2.5799779891967773,16.639432907104492,5.895172491190296
210868497506279168,2.1429290771484375,20.118879318237305,8.62897484473071
210882550637112448,3.055908203125,17.868309020996094,6.028471064670757
210913341259494272,1.809640884399414,19.715028762817383,5.581356897654869
210948044594993152,0.9912910461425781,9.881002426147461,14.033553134177142
210963300317522432,2.1396427154541016,20.468347549438477,5.137425697077262
211001370909231744,2.654557228088379,16.707908630371094,6.337254626027993
211007555660964992,1.7040996551513672,20.853618621826172,5.292246201607522
211072048890677376,1.2499933242797852,12.84826946258545,5.3760212977019295
211083589466489728,3.089509963989258,18.22325325012207,5.2299198942804415
211139119100674048,2.0543346405029297,15.133498191833496,5.069318360860596
211203062573452800,2.884552001953125,17.72577667236328,5.690117834845318
211204711839820160,1.8119335174560547,20.687091827392578,5.089064067190869
211237108777300864,1.1446170806884766,19.769142150878906,7.337249861609475
137351885896223104,2.5124216079711914,15.809738159179688,6.522856490475762
138845370579529216,1.5411310195922852,13.579790115356445,5.430609476677535
138959754148399744,3.0247411727905273,16.369916915893555,11.057612604531123
139134267259947008,2.473088264465332,15.87710952758789,6.39466449750979
139264696825882752,1.7467098236083984,20.29157257080078,5.18805646270587
139291080809434368,3.3500938415527344,19.698331832885742,5.056616505269687
139483396561940224,1.9691686630249023,13.54440689086914,9.787468348261356
139511399747538304,1.4161052703857422,20.748180389404297,6.284193617644146
139580153584996992,0.5059094429016113,8.233683586120605,7.419374440185795
139611352227274496,1.7255325317382812,13.135656356811523,6.464333638806616
140356507579394176,1.8717498779296875,20.87662696838379,5.7772671749580295
140443850031244544,1.3145437240600586,12.588541984558105,6.283660459370945
141350126787509888,0.7948007583618164,10.976546287536621,6.100636450945876
141452347008447488,2.2416419982910156,20.647396087646484,5.486991085966008
141502168629782016,0.7031135559082031,9.467536926269531,5.977214411206999
141502409148506112,0.8136272430419922,10.02118968963623,5.239297903776025
141502787105217536,2.291624069213867,15.863326072692871,5.015320255733192
141515878165451648,2.8708200454711914,16.76795196533203,6.280919502532161
141537043764119680,2.6011314392089844,16.209095001220703,6.190524753168041
141542129006006272,0.9054851531982422,17.88209342956543,6.174577092180695
141545290101291392,2.588944435119629,15.95152759552002,5.495870492037457
141551092601576704,3.012371063232422,18.056957244873047,5.648385058256079
141556560096164736,0.8607816696166992,10.697630882263184,5.725602245551668
141619678934892544,2.2452869415283203,15.452143669128418,5.866952075493206
141669053877054080,2.6562957763671875,19.446741104125977,6.136540097043561
141699664109143808,2.7541370391845703,17.57474136352539,5.581328537616324
141786186227196672,2.8795013427734375,16.843894958496094,5.26074349059861
141807828566142720,3.5384902954101562,17.440414428710938,10.211953420244965
141814975391792768,3.045011520385742,19.368680953979492,5.2146649550006
141829681359862656,-0.06590461730957031,20.47047996520996,5.5967288629118235
141900977817144064,3.2415218353271484,18.936201095581055,5.401029918466797
141919566437590528,2.6736888885498047,19.704071044921875,5.914729340211127
141992207217730816,2.650864601135254,17.007099151611328,5.204748171269484
142010486599223424,1.9004554748535156,20.20418357849121,7.748656671181091
142031617837925376,3.420681953430176,16.020355224609375,23.573527744960014
142052126305748096,2.9367599487304688,17.565462112426758,6.1451698320804224
142122842942934016,1.6821174621582031,13.743624687194824,6.333559532132121
142128714163641728,3.0306129455566406,19.944040298461914,7.662069150771806
142243308185807488,2.555668830871582,15.923882484436035,7.434711550642873
142268627017503104,1.7273521423339844,13.063454627990723,8.562289133164857
142297630932665984,0.9429216384887695,10.893075942993164,8.378072834371006
142328142380256512,0.5790748596191406,9.43468189239502,5.516729775558207
142346490481008640,3.1904239654541016,19.514652252197266,8.717677801086378
142394353596019840,1.7115564346313477,12.974990844726562,8.552540465150859
142400229111280512,1.1063365936279297,11.242749214172363,8.53023892923005
142493511504496512,2.043123245239258,20.180252075195312,5.995801741671428
142603703188415744,2.770294189453125,20.452285766601562,6.362704340885297
142610957386974336,2.2036733627319336,12.574636459350586,23.747873486811137
142614732661934336,3.177417755126953,19.541912078857422,5.900689688165407
142646828953698560,1.658167839050293,13.738393783569336,6.358817157830534
142653151145516800,2.832996368408203,17.225753784179688,5.695785118502126
142807632529035136,0.3337364196777344,6.595144748687744,5.670114765903249
142859481374439296,2.9561824798583984,16.00313949584961,13.866281649869867
142913220005113472,3.2576847076416016,17.4222469329834,10.378190656025156
142915522107586176,1.1493902206420898,11.943488121032715,6.573765370338062
142933904567492096,1.6365022659301758,13.56902027130127,5.753256174779054
142935553834913280,0.5478792190551758,8.540730476379395,7.493595945373373
143001387093764224,0.7825508117675781,10.752267837524414,5.420575823901534
143082132478696832,2.6771326065063477,16.090368270874023,6.204245102244982
143151126834078464,0.9614152908325195,11.14296817779541,6.733905923431215
143200536136099840,3.0122461318969727,16.423397064208984,9.595207188338469
143285228596025728,0.45696449279785156,18.303085327148438,9.414827134811306
143311479436403328,0.9434785842895508,11.673246383666992,5.623593457157655
143380512446755200,1.8054838180541992,14.397768020629883,5.116217605565005
143518088839887616,1.304875373840332,12.108083724975586,8.176262836581502
143534856392412928,2.2776317596435547,17.386754989624023,6.093179729693876
143757026460162176,2.619232177734375,14.687447547912598,13.774961311224912
143774275048720384,1.8592348098754883,14.388297080993652,6.545458028636225
143836363096416640,1.733902931213379,13.761284828186035,5.495545362157906
143893945720551040,3.0445213317871094,18.74009132385254,5.179019125132458
143958786843935488,2.812760353088379,16.69011688232422,6.5353470808182355
144055333412513152,2.779238700866699,16.01262092590332,8.821294388325418
144104918811593344,0.6990861892700195,10.217742919921875,5.130079583928636
196714140723308672,2.9222412109375,17.860576629638672,7.43509065907455
196716580263619840,0.7049236297607422,9.638693809509277,7.542266467448021
196798532536713856,2.4429216384887695,14.915940284729004,7.747506484641428
196844608943106432,3.2909317016601562,17.935958862304688,7.819840459833788
196859516774537216,0.9361600875854492,11.508025169372559,5.67289504172812
196887245084321792,1.3388824462890625,20.46601104736328,5.135517787634257
196927622073595904,1.4130096435546875,13.140339851379395,5.484442004461715
196945794077854720,2.696317672729492,15.496418952941895,7.6443736291549715
196961427759927680,3.1482696533203125,18.70035171508789,5.424487055622056
197225555362858496,3.216114044189453,18.962909698486328,6.994445075923478
197230022130418688,2.348080635070801,15.67474365234375,6.071928438085341
197276300404587776,1.352651596069336,16.202838897705078,7.9315053294852245
197383090473089792,3.0445327758789062,18.929115295410156,5.049371805370968
197392230162180096,2.3560714721679688,20.65312957763672,7.6893033994604325
197393986803289728,1.6282901763916016,13.666999816894531,6.251793233805248
197450439852990080,2.8461427688598633,16.81207847595215,5.260910179361837
197483768798353792,0.7847929000854492,9.877054214477539,8.442593211134188
197501940803769088,2.672175407409668,16.72176742553711,5.623511255246005
197503693151584000,2.152364730834961,20.327564239501953,6.850017170778698
197567537840342016,2.5921592712402344,19.325580596923828,7.099224934700441
197638211525975168,1.0352973937988281,11.12600040435791,7.985304996136049
197654674137045760,2.214902877807617,15.456522941589355,5.770265617131601
197660687091086720,2.7064151763916016,14.94615364074707,6.238234802543994
197675599217818368,2.50473690032959,16.812307357788086,5.56468342463958
197686903571337472,1.816227912902832,13.250831604003906,8.238346155917911
197689583630933888,2.9896183013916016,18.377593994140625,5.09088126469178
197736278516466176,2.523317337036133,16.04706382751465,6.3382026659406625
197775135083924480,1.1192073822021484,11.865141868591309,5.967235086274609
197796476777139712,2.8703203201293945,16.37558937072754,11.88972249190248
197847737210257024,3.2602977752685547,18.030136108398438,7.817418892643959
197879107653480576,3.4034385681152344,18.947410583496094,7.2990449126105315
197921232691198208,2.6997852325439453,17.417556762695312,5.808055809665941
197929753906038528,2.1080379486083984,20.3029727935791,5.24281587071617
197993903538442368,3.1990089416503906,17.909435272216797,7.91136001571064
198015794986765696,1.1135063171386719,12.444222450256348,5.003659309310052
198100766620278400,3.0257034301757812,17.3890380859375,6.594378087382094
204340769983722752,2.202211380004883,18.209991455078125,5.425793369088213
204557133258813952,2.565044403076172,20.84755516052246,6.907803338949069
204793047221166976,3.456005096435547,17.948497772216797,7.084527037059685
205192513538087296,2.242518424987793,14.990782737731934,6.751262667097935
205390047678848896,0.9357471466064453,10.718914031982422,5.720515508575891
205576410602851072,3.597318649291992,19.53385353088379,6.729385890074953
205612767502986240,1.7324638366699219,19.934364318847656,9.993366359451471
205687564357415168,2.854463577270508,20.640810012817383,5.41553130760032
205767351963576704,1.67694091796875,20.860776901245117,11.199433348222387
205800337313384448,2.243910789489746,16.188989639282227,6.1143927552512505
205888366962079360,1.5377483367919922,20.77350425720215,6.192525157454895
205894964032419456,2.6142663955688477,15.227038383483887,9.752912029803912
205895513788221312,0.861572265625,11.356325149536133,5.599155926855158
205896819458272768,2.5375261306762695,14.058780670166016,14.426073321401459
205908192533042944,1.0514497756958008,10.880912780761719,8.131512496610794
206022850979521536,2.8509836196899414,16.073320388793945,9.076518674967836
206050063892338944,1.4544410705566406,20.783260345458984,5.052188177178197
206067724797667584,1.5036506652832031,20.676198959350586,8.44241326184281
206084217469379200,2.2859725952148438,20.247888565063477,5.5159460187218805
206085140889415168,3.1662960052490234,18.147159576416016,5.338967224780495
206095762346292736,1.3415355682373047,12.639076232910156,6.385271362853895
206189392629036160,2.890361785888672,19.66509437561035,5.160709335098449
206257253115666176,3.368631362915039,17.388490676879883,7.082172152498765
206364558575050112,3.2740135192871094,19.6282958984375,6.669392659534059
206392493045918848,1.6300172805786133,11.295916557312012,16.414096707357157
206471005048889088,1.0878658294677734,11.002044677734375,6.025242347389276
206486123333761536,1.8778276443481445,14.353840827941895,5.2453235354546095
206491277294237056,1.8025588989257812,19.91730308532715,5.343179338613041
206536352972336896,2.299774169921875,15.463804244995117,5.598733098423933
206552059670817408,2.11124324798584,14.423845291137695,9.560061052906883
206667504094103296,0.861419677734375,10.531525611877441,7.548700818107933
206682592313658240,1.2971878051757812,20.219423294067383,8.518154641600349
206688085574973312,0.9164009094238281,9.0928316116333,15.364997004619294
206688875849902336,2.1983251571655273,15.285070419311523,5.588705487046207
206702074287395072,0.8187952041625977,10.541518211364746,7.34635185914942
206732276496884992,0.82470703125,20.736745834350586,5.751382451318512
206785705889980160,1.8544635772705078,20.771263122558594,5.00854166447728
206822024134126080,2.5780839920043945,15.663227081298828,6.7380855285410854
206848545554118784,2.7990760803222656,17.347084045410156,6.598117528670764
206874560170232064,2.960179328918457,13.53575325012207,21.792075990106703
206888299773306880,3.1901683807373047,20.087282180786133,6.353922431304621
206908060919491456,1.8602447509765625,13.702134132385254,8.508138784526167
207018248303855232,0.7385997772216797,20.67373275756836,6.839421882677078
207019450895598592,2.22591495513916,15.51700210571289,5.203168455031766
207020279823754496,2.325042724609375,20.520263671875,5.352261190245431
207028934182585472,2.6868600845336914,17.12302589416504,5.543929088391946
207061855108130432,0.4678201675415039,8.877373695373535,5.516010968985757
207081195343456384,1.1539955139160156,11.127115249633789,6.844647672436118
207089583416792448,2.9215660095214844,16.200246810913086,9.90933183405082
207115211486424832,3.1943416595458984,18.045551300048828,6.258862594007858
207122878001452544,0.9218959808349609,20.908967971801758,5.5613395587367
207931053406341504,3.000223159790039,20.23624610900879,6.354753078777227
207964107477163776,1.7938232421875,19.496746063232422,5.839899263756827
207990152156165248,3.380496025085449,17.061960220336914,10.295158035929566
208061684838304128,1.2697639465332031,20.730863571166992,6.62541164652212
208099038169442944,1.402486801147461,18.80263328552246,7.710238748115234
208124017699401600,1.6820802688598633,15.592719078063965,8.815560231787234
208167963804605952,0.7740373611450195,7.806107044219971,6.387715929479498
208179165081211776,2.861207962036133,19.72148323059082,9.414619311629513
208209676525684352,1.686258316040039,20.802671432495117,5.025573612749251
208258669221990912,1.7672920227050781,20.828536987304688,9.196923813086057
208412295905233152,0.7485151290893555,10.69344711303711,5.8894081186777285
208419202210548352,1.9657173156738281,20.67015838623047,5.691049053285391
208481874375925248,2.068704605102539,20.638656616210938,5.264536107768267
208490670466509824,2.0250205993652344,20.814739227294922,6.0431715468769776
208494759277470848,3.194425582885742,17.195039749145508,7.557548375699316
208501798724853760,2.233469009399414,17.518232345581055,5.812850447609111
208550593851651712,2.586275100708008,19.033475875854492,5.163179795485072
208602270899850112,2.3907928466796875,15.015460014343262,10.088720177052243
208670852937172864,2.974740982055664,17.56693458557129,5.955918684907172
208671570194710016,2.7018136978149414,17.18216896057129,7.949524905384357
208676006895400576,-0.5004405975341797,20.69957733154297,6.032142588421129
208711706665869952,3.0381107330322266,18.190473556518555,5.171704249524886
208713733887979392,1.9060420989990234,20.613418579101562,5.347658009361814
208746543142610304,2.8154983520507812,17.181682586669922,5.357986202782437
208772076725217920,2.8145008087158203,16.735734939575195,8.992418925856068
208776333034268416,2.5311717987060547,16.14363670349121,7.476618917828789
208784892907869184,1.9408931732177734,19.7808895111084,6.649629227205746
208853333208262400,2.509709358215332,16.323684692382812,5.4558223148211145
208913982445800448,2.6436004638671875,19.872169494628906,7.0776821267073515
208970637362193024,2.3186464309692383,15.220352172851562,7.4911793077182045
208973459148122624,2.2033348083496094,20.58458137512207,6.073931802089767
209015584190235136,2.449197769165039,15.80400276184082,7.05840361599647
209094817746697600,2.478658676147461,14.599599838256836,10.523621280601546
209108973958819328,0.32781171798706055,7.770144939422607,6.7179505150967165
209129314923845632,2.7275705337524414,16.377416610717773,6.674291908904339
209214423993719552,3.8253440856933594,17.836091995239258,9.238462833326393
209231741304411136,1.0220766067504883,10.818338394165039,6.729730334532543
209233592432198400,0.9598016738891602,11.05001449584961,5.202661652463819
209243045658221056,2.238607406616211,15.795134544372559,5.488485584243547
209249402211398912,1.9793062210083008,17.032821655273438,7.349855400294025
209252254066913024,2.5442352294921875,20.88808822631836,5.047583975521335
209298704137529856,2.9843597412109375,18.69239616394043,5.414084698463014
209341619449753216,1.1887245178222656,11.709881782531738,8.185166100263492
209420479347518080,2.7298965454101562,16.47439956665039,6.389534368690819
209464803408347648,2.410280227661133,20.717723846435547,8.091359184543114
209535378313377536,2.8814830780029297,19.369661331176758,7.723299556611357
209556784426259840,2.4156246185302734,16.294523239135742,5.251750312431243
209596710442881152,2.889383316040039,19.7042179107666,8.61113210371902
209662470686866560,0.4951362609863281,19.03420639038086,7.0133786435599665
209700506918465536,1.4226188659667969,16.803224563598633,5.336342541259957
209705970117003392,0.9198646545410156,20.83517837524414,5.725918032681184
209743662750550656,1.0072174072265625,20.72650718688965,7.368879638376051
209770776879299584,1.6978654861450195,12.865492820739746,5.625880365859132
232317671562916992,1.2651424407958984,12.804760932922363,5.371868723701433
232391368899706240,1.1505966186523438,19.49371337890625,5.2218159728846905
232468815750933888,2.213014602661133,20.579959869384766,5.736944995025843
232572861333839872,0.8192768096923828,20.811511993408203,5.355178571079475
232598833000858112,2.860532760620117,19.75933837890625,6.346411547330314
232616150308877696,3.2621002197265625,18.3109073638916,5.68869802327296
232773797084992256,1.8964223861694336,14.63343620300293,5.384518396613781
232778573088609920,3.2819595336914062,18.588468551635742,5.265000672051266
232791526709028352,1.9410953521728516,20.852182388305664,5.805374209598284
232802384385401856,1.733266830444336,20.731693267822266,8.610022503379843
232945767573518720,1.9174957275390625,19.68865203857422,5.501560299744686
232961023298155520,1.7657279968261719,20.85291290283203,5.514970948181132
232986105909113856,3.38272762298584,15.818174362182617,17.91954179085335
233088905947913472,3.2329769134521484,18.35141944885254,5.065837505646953
233161512375956736,2.1984176635742188,15.37037467956543,5.06162203442628
233169586915045760,2.2743844985961914,14.355385780334473,8.280756434441404
233170755146400000,2.853006362915039,17.520061492919922,5.685319630223649
233185564190955264,1.6246833801269531,19.720895767211914,6.010339883069438
233226967671365376,1.950887680053711,20.746891021728516,6.6689952979468385
233234595532924672,1.7740669250488281,20.719036102294922,6.051595728859918
233235656391866496,3.081014633178711,17.77149772644043,7.172875375843441
233316302999253504,1.9415359497070312,19.83547592163086,6.845656754106167
233341969721316864,1.0006275177001953,20.8783016204834,5.883582651491731
233344306183340672,2.6934709548950195,15.035697937011719,8.460364141619928
233378833421195392,1.4248647689819336,12.676484107971191,7.180140346244383
233392439877822848,1.3801403045654297,20.003360748291016,6.642877832975378
233412991299696384,2.4969606399536133,16.162023544311523,5.476176041086731
233480336386487552,1.7122201919555664,13.895707130432129,5.392214070837975
233580872979982592,2.0933055877685547,20.774641036987305,5.454813238361498
233600629830265344,1.6332950592041016,18.982988357543945,6.560783391390088
233655983366412928,1.135284423828125,20.805587768554688,5.279893487146398
233672918422217344,3.3238258361816406,18.630266189575195,5.541476209452826
233687761826987392,1.7488632202148438,20.922483444213867,8.299178727420017
233712951809862144,1.4103584289550781,20.669424057006836,5.641140805512829
233728791653787776,0.650904655456543,8.547024726867676,8.56746182166568
233766449925363328,1.526987075805664,20.83784294128418,7.422056302032669
233799950669710720,1.5034980773925781,20.834697723388672,8.687556250159187
233839876688762112,0.5330114364624023,8.09953784942627,8.843774706318753
233860041555459328,3.2796154022216797,18.00908660888672,5.832093185388026
233901208820426368,2.0761585235595703,20.859586715698242,6.237263980097619
233903510923757056,0.8989200592041016,10.28769588470459,9.773492412017742
233962128639233280,2.337789535522461,20.348371505737305,5.992905680201059
233992777522062336,2.3614425659179688,20.760028839111328,7.628322613224064
234032119425270912,2.1335458755493164,13.516429901123047,17.187323684118585
234091871009324288,1.9312677383422852,13.938424110412598,11.32970621186607
234092111525390208,1.703592300415039,20.54883575439453,6.146454564258896
234168218348056576,2.3677940368652344,20.018770217895508,5.0577022777134495
234172204075201408,1.5115547180175781,20.641918182373047,5.08671102623796
234174918493706880,2.372102737426758,20.66496467590332,5.001540758960835
234582356270897792,2.2344884872436523,15.51496410369873,6.780707140292273
234742472652167168,2.8765974044799805,17.023908615112305,8.822542229593262
234880319625399040,1.103276252746582,14.94243049621582,5.379693869862692
234956701325475072,3.0931320190429688,17.975696563720703,6.685469708862266
234980448199999232,1.1674041748046875,7.959293842315674,5.539391466881869
235008657544980480,2.2995004653930664,14.113368034362793,12.397899334459636
235012226661494400,1.9980735778808594,12.180116653442383,18.142216379545847
235084416472155392,3.3312759399414062,18.58563995361328,5.567582364662329
235309094802296448,1.211832046508789,20.606992721557617,8.73942990068774
235365242909754496,0.7816743850708008,10.20155143737793,6.70548305656112
235394826644598016,2.876018524169922,16.37599754333496,10.016744009868594
235416537702493184,3.013460159301758,16.794069290161133,8.960980053246416
235662003674414592,3.2922325134277344,18.746519088745117,5.812639970697176
235724881995995904,0.5507364273071289,8.848466873168945,7.3047533629372605
235743577987842432,2.9484291076660156,17.581100463867188,6.516911905346581
235791166226877440,1.7811040878295898,14.469179153442383,6.363924047600195
235893833125742720,2.5803442001342773,16.813583374023438,6.698316504596758
235914753909507072,0.04038047790527344,19.66226577758789,5.095883440324573
236020311322819456,3.0566139221191406,17.040925979614258,5.156855704750007
236065455725997184,1.7171859741210938,20.687545776367188,12.771547209114308
236081329920908928,2.6247081756591797,19.938478469848633,5.18775541155271
236084564033200000,2.867483139038086,15.691767692565918,13.560646450374662
236088133150262784,2.9899673461914062,18.126346588134766,5.987774529224885
236185238066676224,2.472309112548828,16.814943313598633,5.4244620365109295
236205471655137920,1.0788822174072266,20.606204986572266,7.100640186884335
236234166334112384,2.9715328216552734,18.345548629760742,5.813525046302725
236283713076652800,3.240560531616211,18.79690933227539,6.806709535725565
236441149397820800,3.2895050048828125,20.33238983154297,12.50705760480819
236449735036059136,2.0746612548828125,20.18537712097168,7.450448974514808
236614288123184640,2.244283676147461,13.967487335205078,10.943089126560574
236725540656650240,3.109912872314453,17.948917388916016,5.018211030373373
236769280602259200,2.8182334899902344,17.73867416381836,5.347623999463919
236775366573838464,1.5598087310791016,12.740020751953125,7.743604551758778
236819037801083904,0.9835128784179688,19.729942321777344,5.485478711953689
236831299930517376,3.1825714111328125,17.58428955078125,9.259945028274013
236835015079992192,0.9748563766479492,11.438884735107422,6.149773731252661
236889887584464000,1.1147089004516602,10.672210693359375,8.689200483885013
236932356220839424,1.7979440689086914,13.82404613494873,5.7828488112812995
236978535708835584,2.4446678161621094,15.66854190826416,5.2196297519421195
237038523512223616,3.253141403198242,18.7699031829834,5.10072332130491
237112882285890304,0.6384544372558594,20.33916664123535,5.834597985043212
237113118505097344,1.4569721221923828,20.697980880737305,5.616774091639824
237125865969100672,2.540668487548828,20.41366195678711,9.712152993569092
237135319194336640,1.444925308227539,18.074169158935547,6.052069404799744
237140919831515648,0.6520833969116211,8.515178680419922,5.131743403497338
237144110990115840,3.6900596618652344,19.759626388549805,5.492850724568596
237160638024938240,0.0008182525634765625,20.819223403930664,6.039792147752178
237245717032421888,1.9097213745117188,20.728918075561523,7.356477274168158
237300108500877824,2.2822837829589844,20.032344818115234,5.938413575384075
237519907745792768,2.627950668334961,15.967888832092285,6.799963069618396
237527947924522368,3.324871063232422,18.33287239074707,7.112575778477609
237556908886128256,2.9784984588623047,17.891605377197266,5.452474153930381
237583984360335744,3.105297088623047,19.74054718017578,5.756316810747443
237610033337767552,3.000692367553711,16.905712127685547,5.758651425173719
237682047051692160,2.0542421340942383,13.565010070800781,9.28430389823773
237705897010866944,3.2338905334472656,17.48682403564453,8.568341025491756
237765335057481216,3.3530521392822266,18.220903396606445,7.028892609249954
237813713571449728,4.164539337158203,18.65802574157715,15.587094414869991
237846836356922624,2.9498462677001953,17.23966407775879,7.511568242560064
237911333883279360,2.767831802368164,17.32887077331543,5.2663818605112365
238015821850022528,2.740715980529785,16.367387771606445,6.817646050912376
238120000576302208,1.3783979415893555,12.174120903015137,8.38944927742874
238200196207336704,2.9338150024414062,16.730867385864258,8.515178645808055
238228611710624256,0.8373546600341797,10.711504936218262,7.475317727623846
238282728298202496,2.16811466217041,14.554828643798828,6.789998530829241
238288603813499008,2.6722517013549805,17.236682891845703,6.357391393845748
238292486463591296,2.8744306564331055,16.78860855102539,9.10962782798596
238325845469452800,1.4023637771606445,12.44762897491455,7.4022741546599224
238413119205534464,0.8511161804199219,20.2617244720459,8.491200106659655
238514549153136896,2.277637481689453,20.539487838745117,5.570136404710908
238584269361796736,2.5332603454589844,13.07406997680664,23.158161984770036
238586571464622336,2.662374496459961,16.8821964263916,5.118091357990861
238586640182082688,1.1904754638671875,20.728452682495117,6.000334942793521
238625015714465280,1.002197265625,20.855648040771484,5.871130507225917
238925873877147392,2.298628807067871,14.426835060119629,6.097806031666325
238956106154718592,2.5158042907714844,20.144006729125977,5.701494672202978
238978409918376320,2.4329566955566406,20.126371383666992,5.433490851553812
239138247125584128,1.9207687377929688,20.604312896728516,5.361758800323908
239185697925075456,1.7674236297607422,20.662220001220703,5.049961617419352
239193776757663360,2.8668289184570312,17.599300384521484,5.3384729390341645
239223429209964032,3.1577281951904297,16.5677547454834,8.054718262497069
239253871940752128,1.343195915222168,11.208431243896484,12.506704238097656
239257990816959616,0.04341602325439453,7.805726051330566,5.492557112004557
239300257587260928,2.028456687927246,15.284900665283203,5.118612845726828
239348941041350016,3.4473705291748047,19.184396743774414,5.719761675469307
239365781609193216,2.6322383880615234,19.16337776184082,6.471665975769902
239418523807806976,1.8851442337036133,13.31983757019043,10.099384235500748
239495382247942528,2.275789260864258,20.804943084716797,5.197576795801351
239530463539312512,3.669586181640625,18.771129608154297,5.644716982557514
239573280068424192,2.05517578125,14.100804328918457,6.517840675297664
239639491283598464,1.4096059799194336,12.585719108581543,7.8359277418787485
239692096044588800,2.396944999694824,15.728625297546387,5.144595640654311
239704461259790080,2.190217971801758,20.725204467773438,5.441724547020627
239731571086788992,0.7737159729003906,18.678619384765625,6.808422399150211
239746350072242560,0.9986371994018555,16.566743850708008,8.370116957044127
239840152156393984,2.213406562805176,12.7650785446167,13.921908244931787
239848604651964288,2.828857421875,17.36798095703125,6.336620673374344
239933988601577216,0.4819526672363281,18.09139633178711,7.8272250136861
239943368807924608,2.564350128173828,19.866775512695312,5.321929650623315
239975804402181120,2.428133010864258,20.53369903564453,5.681013753704208
240000298602094592,2.8387413024902344,17.677257537841797,5.1611105636395616
240014459109012224,2.8404502868652344,16.443872451782227,5.596229612330639
240030019773198080,3.183856964111328,18.739425659179688,7.15044760779988
240104309824698624,1.5676584243774414,13.379449844360352,5.323447921637624
240295624848606464,2.5891542434692383,16.201343536376953,5.536530716995507
240296239026764544,3.2066097259521484,19.331247329711914,5.235055159329804
240322562884355840,2.500415802001953,18.73859405517578,6.307512521858728
240391552942672512,2.923917770385742,19.997037887573242,5.987206444089121
240406843024008704,3.6443519592285156,18.821182250976562,5.470774388164435
240605236153901696,3.048158645629883,18.993053436279297,5.4982246570169195
240615720170759424,1.9589862823486328,14.279597282409668,5.623658791108015
240656500882670848,0.8942852020263672,10.150964736938477,9.991464984938693
240826139208833536,2.9863405227661133,16.63895034790039,9.69310311200203
240861942055981952,2.366744041442871,14.17308235168457,14.486778749067838
240902276093246080,3.322916030883789,19.387060165405273,5.275554061156688
240947635244098304,2.8828887939453125,16.385820388793945,8.88921367122663
240980547578109952,2.1695690155029297,20.81136703491211,7.232749296631156
241037516022764800,2.9285011291503906,17.427953720092773,6.850408674844966
241062912164857472,0.8589382171630859,20.721342086791992,5.770680696450742
241174615679097600,2.7754878997802734,19.96453285217285,8.310495359921909
241268933157841792,2.5867624282836914,16.209856033325195,5.020905827454207
241268967518287360,2.126737594604492,19.310718536376953,5.608903305232173
241348132354149504,1.5359621047973633,10.681321144104004,20.64441335180263
241365101771115520,3.5848312377929688,17.90570831298828,9.754665938079704
241371836277815808,3.089615821838379,16.313005447387695,12.601292232193513
241377063256788480,2.790426254272461,16.36958122253418,5.369380272559069
241389776359600512,1.5655813217163086,11.345728874206543,15.621193759024772
241428018748554368,1.841623306274414,14.502250671386719,7.164145402042509
